Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,37674
Base Time Seconds,1705531612
Base Time Fractional,.887012950
Base Time,01/17/2024 22:46:52.887012950,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
0.01015105839922,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.092830000,None,
0.01018478140688,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.096502000,None,
0.01008045103875,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.100195000,None,
0.0101608657277,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.103806000,None,
0.01017753197625,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.107405000,None,
0.009838901637805,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.121457000,None,
0.01024413192602,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.125146000,None,
0.009897002339283,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.128858000,None,
0.01009989568853,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.132473000,None,
0.009783447415982,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.136181000,None,
0.01009486351036,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.139828000,None,
0.01005499248368,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.143755000,None,
0.01023452585756,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.147339000,None,
0.009863123799176,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.151006000,None,
0.009960664507753,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.154675000,None,
0.01026143719813,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.158240000,None,
0.01024719346312,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.162087000,None,
0.01052548945247,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.165643000,None,
0.01032532343548,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.169429000,None,
0.01009620073818,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.185161000,None,
0.01025313709325,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.188790000,None,
0.01022035142962,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.192434000,None,
0.01025039233516,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.196064000,None,
0.01020063934664,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.199585000,None,
0.01018574973903,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.203347000,None,
0.01069723168756,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.207023000,None,
0.01022553112839,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.220886000,None,
0.01006483484614,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.224538000,None,
0.01002514950713,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.228333000,None,
0.01006481761384,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.232060000,None,
0.01043844805313,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.235654000,None,
0.01021523575339,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.239375000,None,
0.01023154134386,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.256603000,None,
0.01016297998072,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.260286000,None,
0.01030089764804,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.263840000,None,
0.01014251983546,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.267480000,None,
0.01043935382359,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.271192000,None,
0.01035308679575,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.274795000,None,
0.01039987903784,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.278429000,None,
0.01004512249752,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.292723000,None,
0.01006139195479,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.296452000,None,
0.0103694505926,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.300048000,None,
0.01024785989311,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.303788000,None,
0.01040707781918,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.307474000,None,
0.010487416393,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.311077000,None,
0.01046969284884,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.314696000,None,
0.01004630950456,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.330053000,None,
0.01035614907637,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.333667000,None,
0.0100875197212,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.337327000,None,
0.01026124490729,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.340905000,None,
0.01013853533283,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.344576000,None,
0.01027558754203,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.348096000,None,
0.0101614251809,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.352766000,None,
0.01015699125261,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.356420000,None,
0.009915803176915,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.359993000,None,
0.01002324760675,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.363759000,None,
0.01014735394369,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.367428000,None,
0.01025703993763,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.371091000,None,
0.01003190461262,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.374695000,None,
0.01029906306023,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.378240000,None,
0.01040144140892,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.396357000,None,
0.010228070355,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.399944000,None,
0.0103245557721,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.403480000,None,
0.01006587026486,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.407204000,None,
0.009779670641399,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.410851000,None,
0.0101655360703,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.414554000,None,
0.01022584411073,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.418351000,None,
0.01018478819509,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.431440000,None,
0.0100556324667,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.435137000,None,
0.01007101994852,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.438675000,None,
0.01034487447922,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.442229000,None,
0.01031410059737,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.445859000,None,
0.01040522612057,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.449656000,None,
0.0102200532695,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.453276000,None,
0.01013099194413,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.466783000,None,
0.01001560678277,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.470387000,None,
0.01021605453356,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.474049000,None,
0.009703423369262,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.477730000,None,
0.01007718130589,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.481364000,None,
0.01033868469748,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.485059000,None,
0.01028606058335,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.488695000,None,
0.01017649945442,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.502599000,None,
0.01012578454349,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.506244000,None,
0.01035351164708,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.509996000,None,
0.01011050781248,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.513590000,None,
0.01031696837376,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.517351000,None,
0.009906918620708,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.521038000,None,
0.01017202048629,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.524561000,None,
0.01030503604478,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.538336000,None,
0.01004593704016,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.541908000,None,
0.01003728470383,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.545536000,None,
0.01018535715333,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.549264000,None,
0.01012435801007,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.552895000,None,
0.009871363591246,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.556496000,None,
0.0102405563121,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.560082000,None,
0.009791314776401,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.574248000,None,
0.01038415584025,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.577823000,None,
0.01031266565135,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.581453000,None,
0.0103498765627,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.585043000,None,
0.01013583317774,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.588689000,None,
0.01017815544118,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.592283000,None,
0.01007612107124,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.596047000,None,
0.01050463392414,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.613020000,None,
0.00993760096064,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.616612000,None,
0.01013404420693,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.620276000,None,
0.009949753200519,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.623934000,None,
0.009778269801451,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.627570000,None,
0.01023070714258,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.631302000,None,
0.01004235579002,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.635224000,None,
0.01026577554964,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.638887000,None,
0.01026638363315,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.642475000,None,
0.009940049824992,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.646034000,None,
0.009912519115392,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.649677000,None,
0.01007576744201,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.653383000,None,
0.0101783454909,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.656999000,None,
0.01012864448386,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.660804000,None,
0.00989900756404,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.678174000,None,
0.01019294106832,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.681915000,None,
0.01025786900693,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.685652000,None,
0.01008566562369,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.689331000,None,
0.01022214157753,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.692867000,None,
0.01030862013918,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.696375000,None,
0.01005293249261,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.715869000,None,
0.01000559639437,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.719599000,None,
0.01032481643558,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.723299000,None,
0.01003833794625,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.727033000,None,
0.01011537165659,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.730624000,None,
0.01021963349489,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.734220000,None,
0.01025723009784,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.737797000,None,
0.01018870227224,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.751160000,None,
0.01008838199325,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.754862000,None,
0.01002400529525,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.758438000,None,
0.0102653262759,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.761950000,None,
0.01008832671378,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.765712000,None,
0.01042297359263,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.769336000,None,
0.01047064650229,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.772976000,None,
0.01003450423278,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.786552000,None,
0.0101209944472,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.790076000,None,
0.01015090829063,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.793701000,None,
0.01032596236888,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.797274000,None,
0.01010310449712,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.800907000,None,
0.009863798637199,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.804568000,None,
0.01018522557531,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.808185000,None,
0.00989743254887,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.822127000,None,
0.009859261251852,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.825814000,None,
0.0103022336868,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.829456000,None,
0.01011041241429,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.833031000,None,
0.01037372200854,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.836602000,None,
0.01018367476397,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.840252000,None,
0.009921683799801,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.844074000,None,
0.00980122739818,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.847735000,None,
0.01021237855894,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.851490000,None,
0.01019368453448,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.855197000,None,
0.01013022771008,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.858827000,None,
0.01017026114449,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.862479000,None,
0.01007577853273,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.866134000,None,
0.01007801658022,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.881056000,None,
0.01013314962097,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.884687000,None,
0.01039536541238,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.888362000,None,
0.01004539615404,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.891907000,None,
0.009943187042653,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.895538000,None,
0.009756617041222,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.899089000,None,
0.0103402134185,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.902780000,None,
0.01023116029045,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.917347000,None,
0.01022953985832,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.920975000,None,
0.01007467059018,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.924641000,None,
0.01026507846356,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.928296000,None,
0.009944320366358,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.931970000,None,
0.01012376473883,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.935592000,None,
0.009966848466354,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.939300000,None,
0.01030944681266,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.953516000,None,
0.009848206304046,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.957066000,None,
0.01025629714922,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.960789000,None,
0.01035805791312,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.964529000,None,
0.01012621153652,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.968090000,None,
0.01001337091135,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.971818000,None,
0.01040571786535,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.975423000,None,
0.01001499250559,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.990261000,None,
0.01011753939846,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.993883000,None,
0.01025441757429,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,112.997447000,None,
0.01027034764477,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.001098000,None,
0.0106277767937,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.004803000,None,
0.01002065417349,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.008566000,None,
0.01021896968782,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.029015000,None,
0.0102822871979,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.032678000,None,
0.01034752380362,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.036452000,None,
0.01001486684631,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.040225000,None,
0.01018652713157,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.043822000,None,
0.009997752618852,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.047488000,None,
0.01002359779775,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.051508000,None,
0.009928562998834,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.055113000,None,
0.01015375150453,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.058788000,None,
0.01037076950177,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.062382000,None,
0.01044514485009,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.065894000,None,
0.01027678903743,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.069733000,None,
0.0103338270331,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.073601000,None,
0.01010066229321,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.077232000,None,
0.01002852452438,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.092825000,None,
0.01033894161831,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.096491000,None,
0.01030297393858,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.100062000,None,
0.01041104696996,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.103729000,None,
0.01017703795019,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.107305000,None,
0.01055456212904,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.110844000,None,
0.009987999393004,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.114652000,None,
0.01017112967299,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.128626000,None,
0.01006605667805,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.132326000,None,
0.009968798875046,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.135915000,None,
0.01019897938662,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.139516000,None,
0.01006113318264,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.143033000,None,
0.01003009663431,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.146587000,None,
0.01018834724359,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.150169000,None,
0.01008333296019,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.164294000,None,
0.01017235721653,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.167877000,None,
0.01055512716334,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.171526000,None,
0.01009580925033,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.175086000,None,
0.01003965349868,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.178702000,None,
0.01019178424476,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.182297000,None,
0.0101521858975,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.186070000,None,
0.01019626215655,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.201507000,None,
0.01014653951389,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.205330000,None,
0.01015057704079,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.208993000,None,
0.01013108636078,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.212539000,None,
0.01043855805844,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.216170000,None,
0.01018457175277,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.219947000,None,
0.009960960396563,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.223759000,None,
0.01021741644475,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.227412000,None,
0.01030590793529,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.231016000,None,
0.01029825678521,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.234861000,None,
0.01003348772216,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.238556000,None,
0.01017466847274,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.242113000,None,
0.01039330972476,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.245735000,None,
0.01026176944115,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.249342000,None,
0.01005269796449,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.265803000,None,
0.01023116063826,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.269468000,None,
0.01042378359201,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.273070000,None,
0.01030150717506,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.276749000,None,
0.01030367902686,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.280453000,None,
0.009970586052199,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.284128000,None,
0.01035093335124,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.287772000,None,
0.009917646867248,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.303129000,None,
0.01034702693242,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.306717000,None,
0.01006921580308,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.310434000,None,
0.01000787969766,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.314057000,None,
0.01032715265237,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.317792000,None,
0.01029223468203,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.321509000,None,
0.01026046920116,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.340819000,None,
0.01007257456135,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.344497000,None,
0.009846928453219,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.348114000,None,
0.01015475794151,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.351958000,None,
0.01049482074045,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.355609000,None,
0.01043458875025,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.359281000,None,
0.01069483134204,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.376143000,None,
0.01006269033043,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.379712000,None,
0.00972922262552,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.383359000,None,
0.01023186295497,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.386917000,None,
0.01002898236984,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.390460000,None,
0.009944526564658,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.393994000,None,
0.009949647632321,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.397717000,None,
0.0100277645713,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.411588000,None,
0.009696029975032,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.415261000,None,
0.01022803218457,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.419062000,None,
0.01017742186171,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.422745000,None,
0.01014534068367,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.426354000,None,
0.01009836506439,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.429860000,None,
0.01040101956165,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.433451000,None,
0.01003810542107,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.447335000,None,
0.0104114383508,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.451092000,None,
0.009964833376059,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.454795000,None,
0.01034451776521,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.458576000,None,
0.01013170317296,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.462167000,None,
0.01025224175424,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.465925000,None,
0.01019464565445,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.469679000,None,
0.0101595537755,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.484951000,None,
0.01023415902594,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.488564000,None,
0.01003985853171,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.492148000,None,
0.0102816862799,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,113.495744000,None,
